19.729,0.79167,1,58,100,9.8646,0.39583
19.729,0.79167,1,94,100,9.8646,0.39583
20.521,0.39583,1,59,100,10.26,0.19792
20.521,0.39583,1,95,100,10.26,0.19792
20.917,0.19792,1,57,100,10.458,0.098958
20.917,0.19792,1,93,100,10.458,0.098958
21.115,0.19792,1,59,100,10.557,0.098958
21.115,0.19792,1,95,100,10.557,0.098958
21.313,0.39583,1,57,100,10.656,0.19792
21.313,0.39583,1,93,100,10.656,0.19792
21.708,0.39583,1,55,100,10.854,0.19792
21.708,0.39583,1,91,100,10.854,0.19792
22.104,0.39583,1,59,100,11.052,0.19792
22.104,0.39583,1,95,100,11.052,0.19792
22.5,0.19792,1,57,100,11.25,0.098958
22.5,0.19792,1,93,100,11.25,0.098958
22.698,0.1875,1,59,100,11.349,0.09375
22.698,0.1875,1,95,100,11.349,0.09375
22.885,0.16667,1,59,100,11.443,0.083333
22.885,0.16667,1,95,100,11.443,0.083333
23.281,0.39583,1,58,100,11.641,0.19792
23.281,0.39583,1,94,100,11.641,0.19792
24.073,0.39583,1,57,100,12.036,0.19792
24.073,0.39583,1,93,100,12.036,0.19792
24.469,0.79167,1,56,100,12.234,0.39583
24.469,0.79167,1,92,100,12.234,0.39583
25.26,0.79167,1,55,100,12.63,0.39583
25.26,0.79167,1,91,100,12.63,0.39583
26.052,0.78125,1,54,100,13.026,0.39063
26.052,0.78125,1,90,100,13.026,0.39063
26.833,1.5833,1,53,100,13.417,0.79167
26.833,1.5833,1,89,100,13.417,0.79167
28.417,1.5833,1,48,100,14.208,0.79167
28.417,1.5833,1,46,100,14.208,0.79167
28.417,1.5833,1,39,100,14.208,0.79167
28.417,1.5833,1,36,100,14.208,0.79167
28.417,1.5833,1,96,100,14.208,0.79167
28.417,1.5833,1,94,100,14.208,0.79167
28.417,1.5833,1,87,100,14.208,0.79167
28.417,1.5833,1,84,100,14.208,0.79167
34.729,1.5833,1,48,100,17.365,0.79167
34.729,1.5833,1,46,100,17.365,0.79167
34.729,1.5833,1,39,100,17.365,0.79167
34.729,1.5833,1,36,100,17.365,0.79167
34.729,1.5833,1,96,100,17.365,0.79167
34.729,1.5833,1,94,100,17.365,0.79167
34.729,1.5833,1,87,100,17.365,0.79167
34.729,1.5833,1,84,100,17.365,0.79167
36.313,0.79167,1,48,100,18.156,0.39583
36.313,0.79167,1,46,100,18.156,0.39583
36.313,0.79167,1,39,100,18.156,0.39583
36.313,0.79167,1,36,100,18.156,0.39583
36.313,0.79167,1,96,100,18.156,0.39583
36.313,0.79167,1,94,100,18.156,0.39583
36.313,0.79167,1,87,100,18.156,0.39583
36.313,0.79167,1,84,100,18.156,0.39583
37.104,0.78125,1,48,100,18.552,0.39063
37.104,0.78125,1,46,100,18.552,0.39063
37.104,0.78125,1,39,100,18.552,0.39063
37.104,0.78125,1,36,100,18.552,0.39063
37.104,0.78125,1,96,100,18.552,0.39063
37.104,0.78125,1,94,100,18.552,0.39063
37.104,0.78125,1,87,100,18.552,0.39063
37.104,0.78125,1,84,100,18.552,0.39063
37.885,1.5833,1,48,100,18.943,0.79167
37.885,1.5833,1,46,100,18.943,0.79167
37.885,1.5833,1,39,100,18.943,0.79167
37.885,1.5833,1,96,100,18.943,0.79167
37.885,1.5833,1,94,100,18.943,0.79167
37.885,1.5833,1,87,100,18.943,0.79167
37.885,1.5833,1,84,100,18.943,0.79167
39.469,0.79167,1,48,100,19.734,0.39583
39.469,0.79167,1,46,100,19.734,0.39583
39.469,0.79167,1,39,100,19.734,0.39583
39.469,0.79167,1,36,100,19.734,0.39583
39.469,0.79167,1,96,100,19.734,0.39583
39.469,0.79167,1,94,100,19.734,0.39583
39.469,0.79167,1,87,100,19.734,0.39583
39.469,0.79167,1,84,100,19.734,0.39583
40.26,0.79167,1,48,100,20.13,0.39583
40.26,0.79167,1,46,100,20.13,0.39583
40.26,0.79167,1,39,100,20.13,0.39583
40.26,0.79167,1,36,100,20.13,0.39583
40.26,0.79167,1,96,100,20.13,0.39583
40.26,0.79167,1,94,100,20.13,0.39583
40.26,0.79167,1,87,100,20.13,0.39583
40.26,0.79167,1,84,100,20.13,0.39583
41.052,1.5729,1,48,100,20.526,0.78646
41.052,1.5729,1,46,100,20.526,0.78646
41.052,1.5729,1,39,100,20.526,0.78646
41.052,1.5729,1,36,100,20.526,0.78646
41.052,1.5729,1,96,100,20.526,0.78646
41.052,1.5729,1,94,100,20.526,0.78646
41.052,1.5729,1,87,100,20.526,0.78646
41.052,1.5729,1,84,100,20.526,0.78646
50.521,0.79167,1,79,100,25.26,0.39583
51.208,0.10417,1,82,100,25.604,0.052083
51.312,0.39583,1,77,100,25.656,0.19792
51.708,0.39583,1,74,100,25.854,0.19792
52.104,0.78125,1,79,100,26.052,0.39063
52.792,0.09375,1,82,100,26.396,0.046875
52.885,0.39583,1,77,100,26.443,0.19792
53.281,0.39583,1,74,100,26.641,0.19792
53.677,0.79167,1,79,100,26.839,0.39583
54.469,0.79167,1,79,100,27.234,0.39583
55.26,0.79167,1,77,100,27.63,0.39583
56.052,0.39583,1,74,100,28.026,0.19792
56.448,0.38542,1,77,100,28.224,0.19271
56.833,0.39583,1,79,100,28.417,0.19792
57.229,0.39583,1,82,100,28.615,0.19792
57.625,0.39583,1,84,100,28.813,0.19792
58.021,0.39583,1,86,100,29.01,0.19792
58.417,0.39583,1,84,100,29.208,0.19792
58.813,0.39583,1,82,100,29.406,0.19792
59.208,0.39583,1,79,100,29.604,0.19792
59.604,0.39583,1,77,100,29.802,0.19792
60,0.78125,1,79,100,30,0.39063
60.781,0.39583,1,77,100,30.391,0.19792
61.177,0.39583,1,74,100,30.589,0.19792
61.573,0.39583,1,79,100,30.786,0.19792
61.969,0.39583,1,77,100,30.984,0.19792
62.365,0.79167,1,74,100,31.182,0.39583
63.052,0.10417,1,82,100,31.526,0.052083
63.156,0.39583,1,79,49,31.578,0.19792
63.448,0.10417,1,84,49,31.724,0.052083
63.552,0.39583,1,77,49,31.776,0.19792
63.844,0.10417,1,82,49,31.922,0.052083
63.948,0.38542,1,79,49,31.974,0.19271
64.24,0.09375,1,84,49,32.12,0.046875
64.333,0.39583,1,77,49,32.167,0.19792
64.729,4.7396,1,79,49,32.365,2.3698
78.948,1.5729,1,68,49,39.474,0.78646
78.948,3.1562,1,62,49,39.474,1.5781
78.948,0.78125,1,72,49,39.474,0.39063
78.948,0.78125,1,79,49,39.474,0.39063
79.531,0.10417,1,77,49,39.766,0.052083
79.635,0.09375,1,79,49,39.818,0.046875
79.729,0.39583,1,71,49,39.865,0.19792
79.729,0.39583,1,77,49,39.865,0.19792
80.125,0.39583,1,70,49,40.063,0.19792
80.125,0.39583,1,74,49,40.063,0.19792
80.521,0.79167,1,69,49,40.26,0.39583
80.521,0.39583,1,79,49,40.26,0.19792
80.917,0.39583,1,77,49,40.458,0.19792
81.312,0.79167,1,68,49,40.656,0.39583
81.312,0.79167,1,74,49,40.656,0.39583
82.104,1.5729,1,68,49,41.052,0.78646
82.104,3.1563,1,62,49,41.052,1.5781
82.104,0.78125,1,72,49,41.052,0.39063
82.104,0.39583,1,79,49,41.052,0.19792
82.5,0.38542,1,74,49,41.25,0.19271
82.885,0.39583,1,71,49,41.443,0.19792
82.885,0.39583,1,75,49,41.443,0.19792
83.281,0.39583,1,70,49,41.641,0.19792
83.281,0.39583,1,77,49,41.641,0.19792
83.677,0.79167,1,69,49,41.839,0.39583
83.677,0.13542,1,79,49,41.839,0.067708
83.812,0.13542,1,80,49,41.906,0.067708
83.948,0.125,1,82,49,41.974,0.0625
84.073,0.13542,1,80,49,42.036,0.067708
84.208,0.125,1,79,49,42.104,0.0625
84.333,0.13542,1,77,49,42.167,0.067708
84.469,0.79167,1,68,49,42.234,0.39583
84.469,0.39583,1,79,49,42.234,0.19792
84.865,0.39583,1,74,49,42.432,0.19792
85.26,1.5729,1,68,49,42.63,0.78646
85.26,3.1563,1,62,49,42.63,1.5781
85.26,0.79167,1,72,49,42.63,0.39583
85.26,0.79167,1,79,49,42.63,0.39583
85.854,0.09375,1,77,49,42.927,0.046875
85.948,0.10417,1,79,49,42.974,0.052083
86.052,0.39583,1,71,49,43.026,0.19792
86.052,0.39583,1,77,49,43.026,0.19792
86.448,0.38542,1,70,49,43.224,0.19271
86.448,0.38542,1,74,49,43.224,0.19271
86.833,0.79167,1,69,49,43.417,0.39583
86.833,0.39583,1,79,49,43.417,0.19792
87.229,0.39583,1,77,49,43.615,0.19792
87.625,0.79167,1,68,49,43.812,0.39583
87.625,0.79167,1,74,49,43.812,0.39583
88.417,1.5833,1,68,49,44.208,0.79167
88.417,3.1563,1,62,49,44.208,1.5781
88.417,0.79167,1,72,49,44.208,0.39583
88.417,0.13542,1,79,49,44.208,0.067708
88.552,0.125,1,74,49,44.276,0.0625
88.677,0.13542,1,75,49,44.339,0.067708
88.813,0.13542,1,77,49,44.406,0.067708
88.948,0.125,1,79,49,44.474,0.0625
89.073,0.13542,1,80,49,44.536,0.067708
89.208,0.39583,1,71,49,44.604,0.19792
89.208,0.125,1,82,49,44.604,0.0625
89.333,0.13542,1,84,49,44.667,0.067708
89.469,0.13542,1,86,49,44.734,0.067708
89.604,0.39583,1,70,49,44.802,0.19792
89.604,0.125,1,87,49,44.802,0.0625
89.729,0.13542,1,89,49,44.865,0.067708
89.865,0.13542,1,91,49,44.932,0.067708
90,0.78125,1,69,49,45,0.39063
90,0.125,1,89,49,45,0.0625
90.125,0.13542,1,87,49,45.063,0.067708
90.26,0.125,1,86,49,45.13,0.0625
90.385,0.13542,1,84,49,45.193,0.067708
90.521,0.13542,1,82,49,45.26,0.067708
90.656,0.125,1,80,49,45.328,0.0625
90.781,0.79167,1,68,49,45.391,0.39583
90.781,0.79167,1,79,49,45.391,0.39583
91.573,1.5833,1,68,49,45.786,0.79167
91.573,3.1563,1,62,49,45.786,1.5781
91.573,0.79167,1,72,49,45.786,0.39583
91.573,0.79167,1,82,49,45.786,0.39583
92.167,0.09375,1,80,49,46.083,0.046875
92.26,0.10417,1,82,49,46.13,0.052083
92.365,0.39583,1,71,49,46.182,0.19792
92.365,0.39583,1,80,49,46.182,0.19792
92.76,0.39583,1,70,49,46.38,0.19792
92.76,0.19792,1,79,49,46.38,0.098958
92.958,0.19792,1,77,49,46.479,0.098958
93.156,0.79167,1,69,49,46.578,0.39583
93.156,0.39583,1,79,49,46.578,0.19792
93.552,0.39583,1,74,49,46.776,0.19792
93.948,0.78125,1,68,49,46.974,0.39063
93.948,0.38542,1,75,49,46.974,0.19271
94.333,0.39583,1,77,49,47.167,0.19792
94.729,1.5833,1,68,49,47.365,0.79167
94.729,3.1562,1,62,49,47.365,1.5781
94.729,0.79167,1,72,49,47.365,0.39583
94.729,0.39583,1,82,49,47.365,0.19792
95.125,0.39583,1,80,49,47.563,0.19792
95.521,0.39583,1,71,49,47.76,0.19792
95.521,0.39583,1,82,49,47.76,0.19792
95.917,0.39583,1,70,49,47.958,0.19792
95.917,0.39583,1,80,49,47.958,0.19792
96.313,0.79167,1,69,49,48.156,0.39583
96.313,0.39583,1,79,49,48.156,0.19792
96.708,0.39583,1,77,49,48.354,0.19792
97.104,0.78125,1,68,49,48.552,0.39063
97.104,0.39583,1,79,49,48.552,0.19792
97.5,0.38542,1,74,49,48.75,0.19271
97.885,1.5833,1,68,49,48.943,0.79167
97.885,3.1667,1,62,49,48.943,1.5833
97.885,0.79167,1,72,49,48.943,0.39583
97.885,0.79167,1,82,49,48.943,0.39583
98.479,0.10417,1,80,49,49.24,0.052083
98.583,0.09375,1,82,49,49.292,0.046875
98.677,0.39583,1,71,49,49.339,0.19792
98.677,0.39583,1,80,49,49.339,0.19792
99.073,0.39583,1,70,49,49.536,0.19792
99.073,0.19792,1,79,49,49.536,0.098958
99.271,0.19792,1,77,49,49.635,0.098958
99.469,0.79167,1,69,49,49.734,0.39583
99.469,0.39583,1,79,49,49.734,0.19792
99.865,0.39583,1,74,49,49.932,0.19792
100.26,0.79167,1,68,49,50.13,0.39583
100.26,0.39583,1,75,49,50.13,0.19792
100.66,0.39583,1,77,49,50.328,0.19792
101.05,12.625,1,62,49,50.526,6.3125
101.05,1.5729,1,68,49,50.526,0.78646
101.05,0.78125,1,72,49,50.526,0.39062
101.05,0.10417,1,79,49,50.526,0.052083
101.16,0.11458,1,80,49,50.578,0.057292
101.27,0.11458,1,82,49,50.635,0.057292
101.39,0.11458,1,84,49,50.693,0.057292
101.5,0.11458,1,86,49,50.75,0.057292
101.61,0.11458,1,87,49,50.807,0.057292
101.73,0.10417,1,89,49,50.865,0.052083
101.83,0.39583,1,71,49,50.917,0.19792
101.83,0.11458,1,91,49,50.917,0.057292
101.95,0.11458,1,89,49,50.974,0.057292
102.06,0.11458,1,87,49,51.031,0.057292
102.18,0.11458,1,86,49,51.089,0.057292
102.23,0.39583,1,70,49,51.115,0.19792
102.29,0.11458,1,84,49,51.146,0.057292
102.41,0.10417,1,82,49,51.203,0.052083
102.51,0.11458,1,80,49,51.255,0.057292
102.62,0.79167,1,69,49,51.312,0.39583
102.62,0.39583,1,79,49,51.312,0.19792
103.02,0.39583,1,77,49,51.51,0.19792
103.42,10.26,1,68,49,51.708,5.1302
103.42,0.79167,1,74,49,51.708,0.39583
104.21,0.79167,1,72,49,52.104,0.39583
104.21,0.79167,1,79,49,52.104,0.39583
105,0.78125,1,71,49,52.5,0.39063
105,0.38542,1,77,49,52.5,0.19271
105.39,0.39583,1,74,49,52.693,0.19792
105.78,0.79167,1,70,49,52.891,0.39583
105.78,0.39583,1,79,49,52.891,0.19792
106.18,0.39583,1,77,49,53.089,0.19792
106.57,0.79167,1,71,49,53.286,0.39583
106.57,0.79167,1,74,49,53.286,0.39583
107.36,6.3125,1,72,49,53.682,3.1562
107.36,0.79167,1,79,49,53.682,0.39583
108.16,0.39583,1,77,49,54.078,0.19792
108.55,0.39583,1,74,49,54.276,0.19792
108.95,0.78125,1,79,49,54.474,0.39063
109.73,0.39583,1,77,49,54.865,0.19792
110.12,0.39583,1,74,49,55.062,0.19792
110.52,0.79167,1,79,49,55.26,0.39583
111.31,0.39583,1,77,49,55.656,0.19792
111.71,0.39583,1,74,49,55.854,0.19792
112.1,0.78125,1,79,49,56.052,0.39063
112.89,0.39583,1,77,49,56.443,0.19792
113.28,0.39583,1,74,49,56.641,0.19792
113.68,0.79167,1,79,49,56.839,0.39583
113.68,0.79167,1,91,49,56.839,0.39583
114.47,0.39583,1,77,49,57.234,0.19792
114.47,0.39583,1,89,49,57.234,0.19792
114.86,0.39583,1,74,49,57.432,0.19792
114.86,0.39583,1,86,49,57.432,0.19792
115.26,0.39583,1,79,49,57.63,0.19792
115.26,0.39583,1,91,49,57.63,0.19792
115.66,0.39583,1,77,49,57.828,0.19792
115.66,0.39583,1,89,49,57.828,0.19792
116.05,0.78125,1,74,49,58.026,0.39063
116.05,0.78125,1,86,49,58.026,0.39063
116.83,0.39583,1,79,49,58.417,0.19792
116.83,0.39583,1,91,49,58.417,0.19792
117.23,0.79167,1,77,49,58.615,0.39583
117.23,0.39583,1,89,49,58.615,0.19792
117.62,0.39583,1,77,49,58.812,0.19792
117.62,0.010417,1,89,49,58.812,0.0052083
118.02,0.39583,1,74,49,59.01,0.19792
118.02,0.39583,1,86,49,59.01,0.19792
118.42,0.39583,1,79,49,59.208,0.19792
118.42,0.39583,1,91,49,59.208,0.19792
118.81,0.39583,1,77,49,59.406,0.19792
118.81,0.39583,1,89,49,59.406,0.19792
119.21,0.79167,1,74,49,59.604,0.39583
119.21,0.79167,1,86,49,59.604,0.39583
120,0.38542,1,79,49,60,0.19271
120,0.38542,1,91,49,60,0.19271
120.39,0.39583,1,72,49,60.193,0.19792
120.39,0.39583,1,84,49,60.193,0.19792
120.78,0.39583,1,74,49,60.391,0.19792
120.78,0.39583,1,86,49,60.391,0.19792
121.18,0.39583,1,75,49,60.589,0.19792
121.18,0.39583,1,87,49,60.589,0.19792
121.57,0.39583,1,77,49,60.786,0.19792
121.57,0.39583,1,89,49,60.786,0.19792
121.97,0.39583,1,79,49,60.984,0.19792
121.97,0.39583,1,91,49,60.984,0.19792
122.17,0.09375,1,75,49,61.083,0.046875
122.17,0.09375,1,87,49,61.083,0.046875
122.26,0.10417,1,77,49,61.13,0.052083
122.26,0.10417,1,89,49,61.13,0.052083
122.36,0.39583,1,75,49,61.182,0.19792
122.36,0.39583,1,87,49,61.182,0.19792
122.76,0.39583,1,74,49,61.38,0.19792
122.76,0.39583,1,86,49,61.38,0.19792
123.16,0.79167,1,79,49,61.578,0.39583
123.16,0.79167,1,91,49,61.578,0.39583
123.95,0.38542,1,77,49,61.974,0.19271
123.95,0.38542,1,89,49,61.974,0.19271
124.33,0.39583,1,74,49,62.167,0.19792
124.33,0.39583,1,86,49,62.167,0.19792
124.73,0.39583,1,79,49,62.365,0.19792
124.73,0.39583,1,91,49,62.365,0.19792
125.12,0.13542,1,77,49,62.562,0.067708
125.12,0.13542,1,89,49,62.562,0.067708
125.26,0.125,1,79,49,62.63,0.0625
125.26,0.125,1,91,49,62.63,0.0625
125.39,0.13542,1,77,49,62.693,0.067708
125.39,0.13542,1,89,49,62.693,0.067708
125.52,0.79167,1,74,49,62.76,0.39583
125.52,0.79167,1,86,49,62.76,0.39583
126.21,0.10417,1,102,49,63.104,0.052083
126.31,0.39583,1,91,100,63.156,0.19792
126.31,0.3125,1,103,100,63.156,0.15625
126.71,0.39583,1,91,100,63.354,0.19792
127,0.10417,1,97,100,63.5,0.052083
127.1,0.39583,1,86,100,63.552,0.19792
127.1,0.125,1,98,100,63.552,0.0625
127.5,0.38542,1,86,100,63.75,0.19271
127.89,0.79167,1,82,100,63.943,0.39583
127.89,0.79167,1,78,100,63.943,0.39583
127.89,0.79167,1,75,100,63.943,0.39583
127.89,0.79167,1,74,100,63.943,0.39583
127.89,0.79167,1,72,100,63.943,0.39583
128.02,0.13542,1,84,100,64.01,0.067708
128.16,0.125,1,86,100,64.078,0.0625
128.28,0.13542,1,88,100,64.141,0.067708
128.42,0.13542,1,89,100,64.208,0.067708
128.55,0.125,1,91,100,64.276,0.0625
128.68,0.32292,1,94,100,64.339,0.16146
128.68,0.32292,1,90,100,64.339,0.16146
128.68,0.39583,1,98,100,64.339,0.19792
128.68,0.39583,1,95,100,64.339,0.19792
128.68,0.39583,1,91,100,64.339,0.19792
129.07,0.39583,1,86,100,64.536,0.19792
129.37,0.09375,1,102,100,64.687,0.046875
129.47,0.39583,1,91,100,64.734,0.19792
129.47,0.3125,1,103,100,64.734,0.15625
129.86,0.39583,1,91,100,64.932,0.19792
130.16,0.10417,1,96,100,65.078,0.052083
130.26,0.39583,1,86,100,65.13,0.19792
130.26,0.125,1,98,100,65.13,0.0625
130.66,0.39583,1,86,100,65.328,0.19792
131.05,0.78125,1,82,100,65.526,0.39062
131.05,0.78125,1,78,100,65.526,0.39062
131.05,0.78125,1,75,100,65.526,0.39062
131.05,0.78125,1,74,100,65.526,0.39062
131.05,0.78125,1,72,100,65.526,0.39062
131.18,0.13542,1,84,100,65.589,0.067708
131.31,0.13542,1,86,100,65.656,0.067708
131.45,0.125,1,88,100,65.724,0.0625
131.57,0.13542,1,89,100,65.786,0.067708
131.71,0.125,1,91,100,65.854,0.0625
131.83,0.32292,1,94,100,65.917,0.16146
131.83,0.32292,1,90,100,65.917,0.16146
131.83,0.39583,1,98,100,65.917,0.19792
131.83,0.39583,1,95,100,65.917,0.19792
131.83,0.39583,1,91,100,65.917,0.19792
132.23,0.39583,1,86,100,66.115,0.19792
132.53,0.09375,1,102,100,66.266,0.046875
132.62,0.39583,1,91,100,66.312,0.19792
132.62,0.32292,1,103,100,66.312,0.16146
133.02,0.39583,1,91,100,66.51,0.19792
133.32,0.09375,1,97,100,66.661,0.046875
133.42,0.39583,1,86,100,66.708,0.19792
133.42,0.125,1,98,100,66.708,0.0625
133.81,0.39583,1,86,100,66.906,0.19792
134.21,0.79167,1,82,100,67.104,0.39583
134.21,0.79167,1,78,100,67.104,0.39583
134.21,0.79167,1,75,100,67.104,0.39583
134.21,0.79167,1,74,100,67.104,0.39583
134.21,0.79167,1,72,100,67.104,0.39583
134.33,0.13542,1,84,100,67.167,0.067708
134.47,0.13542,1,86,100,67.234,0.067708
134.6,0.125,1,88,100,67.302,0.0625
134.73,0.13542,1,89,100,67.365,0.067708
134.86,0.13542,1,91,100,67.432,0.067708
135,0.3125,1,94,100,67.5,0.15625
135,0.3125,1,90,100,67.5,0.15625
135,0.38542,1,98,100,67.5,0.19271
135,0.38542,1,95,100,67.5,0.19271
135,0.38542,1,91,100,67.5,0.19271
135.39,0.39583,1,86,100,67.693,0.19792
135.69,0.09375,1,90,100,67.844,0.046875
135.78,0.39583,1,91,100,67.891,0.19792
135.78,0.32292,1,103,100,67.891,0.16146
136.18,0.39583,1,91,100,68.089,0.19792
136.48,0.09375,1,96,100,68.24,0.046875
136.57,0.39583,1,86,100,68.286,0.19792
136.57,0.125,1,98,100,68.286,0.0625
136.97,0.39583,1,86,100,68.484,0.19792
137.36,0.79167,1,82,100,68.682,0.39583
137.36,0.79167,1,78,100,68.682,0.39583
137.36,0.79167,1,75,100,68.682,0.39583
137.36,0.79167,1,74,100,68.682,0.39583
137.36,0.79167,1,72,100,68.682,0.39583
137.5,0.125,1,84,100,68.75,0.0625
137.62,0.13542,1,86,100,68.812,0.067708
137.76,0.125,1,88,100,68.88,0.0625
137.89,0.13542,1,89,100,68.943,0.067708
138.02,0.13542,1,91,100,69.01,0.067708
138.16,0.3125,1,94,100,69.078,0.15625
138.16,0.3125,1,90,100,69.078,0.15625
138.16,0.39583,1,98,100,69.078,0.19792
138.16,0.39583,1,95,100,69.078,0.19792
138.16,0.39583,1,91,100,69.078,0.19792
138.55,0.39583,1,86,100,69.276,0.19792
138.95,1.5729,1,48,100,69.474,0.78646
138.95,1.5729,1,46,100,69.474,0.78646
138.95,1.5729,1,39,100,69.474,0.78646
138.95,1.5729,1,36,100,69.474,0.78646
138.95,1.5729,1,96,100,69.474,0.78646
138.95,1.5729,1,94,100,69.474,0.78646
138.95,1.5729,1,87,100,69.474,0.78646
138.95,1.5729,1,84,100,69.474,0.78646
145.26,1.5729,1,48,100,72.63,0.78646
145.26,1.5729,1,46,100,72.63,0.78646
145.26,1.5729,1,39,100,72.63,0.78646
145.26,1.5729,1,36,100,72.63,0.78646
145.26,1.5729,1,96,100,72.63,0.78646
145.26,1.5729,1,94,100,72.63,0.78646
145.26,1.5729,1,87,100,72.63,0.78646
145.26,1.5729,1,84,100,72.63,0.78646
146.83,0.79167,1,48,100,73.417,0.39583
146.83,0.79167,1,46,100,73.417,0.39583
146.83,0.79167,1,39,100,73.417,0.39583
146.83,0.79167,1,36,100,73.417,0.39583
146.83,0.79167,1,96,100,73.417,0.39583
146.83,0.79167,1,94,100,73.417,0.39583
146.83,0.79167,1,87,100,73.417,0.39583
146.83,0.79167,1,84,100,73.417,0.39583
147.62,0.79167,1,48,100,73.812,0.39583
147.62,0.79167,1,46,100,73.812,0.39583
147.62,0.79167,1,39,100,73.812,0.39583
147.62,0.79167,1,36,100,73.812,0.39583
147.62,0.79167,1,96,100,73.812,0.39583
147.62,0.79167,1,94,100,73.812,0.39583
147.62,0.79167,1,87,100,73.812,0.39583
147.62,0.79167,1,84,100,73.812,0.39583
148.42,2.3646,1,48,100,74.208,1.1823
148.42,2.3646,1,46,100,74.208,1.1823
148.42,2.3646,1,39,100,74.208,1.1823
148.42,2.3646,1,36,100,74.208,1.1823
148.42,2.3646,1,96,100,74.208,1.1823
148.42,2.3646,1,94,100,74.208,1.1823
148.42,2.3646,1,87,100,74.208,1.1823
148.42,2.3646,1,84,100,74.208,1.1823
151.18,0.39583,1,48,100,75.589,0.19792
151.18,0.39583,1,84,100,75.589,0.19792
151.57,0.39583,1,53,100,75.786,0.19792
151.57,0.39583,1,89,100,75.786,0.19792
151.97,0.19792,1,55,100,75.984,0.098958
151.97,0.19792,1,91,100,75.984,0.098958
152.17,0.19792,1,53,100,76.083,0.098958
152.17,0.19792,1,89,100,76.083,0.098958
152.36,0.39583,1,50,100,76.182,0.19792
152.36,0.39583,1,86,100,76.182,0.19792
152.76,0.39583,1,48,100,76.38,0.19792
152.76,0.39583,1,84,100,76.38,0.19792
153.16,0.39583,1,53,100,76.578,0.19792
153.16,0.39583,1,89,100,76.578,0.19792
153.55,0.19792,1,55,100,76.776,0.098958
153.55,0.19792,1,91,100,76.776,0.098958
